frame, x, y
2178,  471.23,  372.72
2179,  462.03,  368.79
2180,  452.83,  364.87
2181,  443.64,  360.94
2182,  434.44,  357.01
2183,  425.24,  353.09
2184,  416.05,  349.16
2185,  406.85,  345.23
2186,  397.65,  341.31
2187,  388.46,  337.38
2188,  379.26,  333.45
2189,  370.06,  329.53
2190,  360.86,  325.60
2191,  351.67,  321.68
2192,  342.47,  317.75
2193,  333.27,  313.82
2194,  324.08,  309.90
2195,  314.88,  305.97
2196,  305.68,  302.04
2197,  296.49,  298.12
2198,  287.29,  294.19
2199,  278.09,  290.26
2200,  268.90,  286.34
2201,  259.70,  282.41
2202,  250.50,  278.48
2203,  241.30,  274.56
2204,  232.11,  270.63
2205,  222.91,  266.71
2206,  213.71,  262.78
2207,  204.52,  258.85
2208,  195.32,  254.93
2209,  186.12,  251.00
2210,  176.93,  247.07
2211,  167.73,  243.15
2212,  158.53,  239.22
2213,  149.34,  235.29
2214,  140.14,  231.37
2215,  130.94,  227.44
2216,  121.74,  223.52
2217,  112.55,  219.59
2218,  103.35,  215.66
2219,  94.15,  211.74
2220,  84.96,  207.81
2221,  75.76,  203.88
2222,  66.56,  199.96
2223,  57.37,  196.03
2224,  48.17,  192.10
2225,  38.97,  188.18
2226,  29.78,  184.25
2227,  20.58,  180.32
2228,  11.38,  176.40
2229,  2.18,  172.47
2230,  11.38,  168.55
2231,  20.58,  164.62
2232,  29.78,  160.69
2233,  38.97,  156.77
2234,  48.17,  152.84
2235,  57.37,  148.91
2236,  66.56,  144.99
2237,  75.76,  141.06
2238,  84.96,  137.13
2239,  94.15,  133.21
2240,  103.35,  129.28
2241,  112.55,  125.35
2242,  121.74,  121.43
2243,  130.94,  117.50
2244,  140.14,  113.58
2245,  149.34,  109.65
2246,  158.53,  105.72
2247,  167.73,  101.80
2248,  176.93,  97.87
2249,  186.12,  93.94
2250,  195.32,  90.02
2251,  204.52,  86.09
2252,  213.71,  82.16
2253,  222.91,  78.24
2254,  232.11,  74.31
2255,  241.30,  70.39
2256,  250.50,  66.46
2257,  259.70,  62.53
2258,  268.90,  58.61
2259,  278.09,  54.68
2260,  287.29,  50.75
2261,  296.49,  46.83
2262,  305.68,  42.90
2263,  314.88,  38.97
2264,  324.08,  35.05
2265,  333.27,  31.12
2266,  342.47,  27.19
2267,  351.67,  23.27
2268,  360.86,  19.34
2269,  370.06,  15.42
2270,  379.26,  11.49
2271,  388.46,  7.56
2272,  397.65,  11.49
2273,  406.85,  15.42
2274,  416.05,  19.34
2275,  425.24,  23.27
2276,  434.44,  27.19
2277,  443.64,  31.12
2278,  452.83,  35.05
2279,  462.03,  38.97
2280,  471.23,  42.90
2281,  480.42,  46.83
2282,  489.62,  50.75
2283,  498.82,  54.68
2284,  508.02,  58.61
2285,  517.21,  62.53
2286,  526.41,  66.46
2287,  535.61,  70.39
2288,  544.80,  74.31
2289,  554.00,  78.24
2290,  563.20,  82.16
2291,  572.39,  86.09
2292,  581.59,  90.02
2293,  590.79,  93.94
2294,  599.98,  97.87
2295,  609.18,  101.80
2296,  618.38,  105.72
2297,  627.58,  109.65
2298,  636.77,  113.58
2299,  645.97,  117.50
2300,  655.17,  121.43
2301,  664.36,  125.35
2302,  673.56,  129.28
2303,  682.76,  133.21
2304,  691.95,  137.13
2305,  701.15,  141.06
2306,  710.35,  144.99
2307,  719.54,  148.91
2308,  728.74,  152.84
2309,  737.94,  156.77
2310,  747.14,  160.69
2311,  756.33,  164.62
2312,  765.53,  168.55
2313,  774.73,  172.47
2314,  783.92,  176.40
2315,  793.12,  180.32
2316,  802.32,  184.25
2317,  811.51,  188.18
2318,  820.71,  192.10
2319,  829.91,  196.03
2320,  839.10,  199.96
2321,  848.30,  203.88
2322,  857.50,  207.81
2323,  866.70,  211.74
2324,  875.89,  215.66
2325,  885.09,  219.59
2326,  894.29,  223.52
2327,  903.48,  227.44
2328,  912.68,  231.37
2329,  921.88,  235.29
2330,  931.07,  239.22
2331,  940.27,  243.15
2332,  949.47,  247.07
2333,  958.66,  251.00
2334,  967.86,  254.93
2335,  977.06,  258.85
2336,  986.26,  262.78
2337,  995.45,  266.71
2338,  1004.65,  270.63
2339,  1013.85,  274.56
2340,  1023.04,  278.48
2341,  1032.24,  282.41
2342,  1041.44,  286.34
2343,  1050.63,  290.26
2344,  1059.83,  294.19
2345,  1069.03,  298.12
2346,  1078.22,  302.04
2347,  1087.42,  305.97
2348,  1096.62,  309.90
2349,  1105.82,  313.82
2350,  1115.01,  317.75
2351,  1124.21,  321.68
2352,  1133.41,  325.60
2353,  1142.60,  329.53
2354,  1151.80,  333.45
2355,  1161.00,  337.38
2356,  1170.19,  341.31
2357,  1179.39,  345.23
2358,  1188.59,  349.16
2359,  1197.78,  353.09
2360,  1206.98,  357.01
2361,  1216.18,  360.94
2362,  1225.38,  364.87
2363,  1234.57,  368.79
2364,  1243.77,  372.72
2365,  1252.97,  376.65
2366,  1262.16,  380.57
2367,  1271.36,  384.50
2368,  1280.56,  388.42
2369,  1289.75,  392.35
2370,  1298.95,  396.28
2371,  1308.15,  400.20
2372,  1317.34,  404.13
2373,  1326.54,  408.06
2374,  1335.74,  411.98
2375,  1344.94,  415.91
2376,  1354.13,  419.84
2377,  1363.33,  423.76
2378,  1372.53,  427.69
2379,  1381.72,  431.61
2380,  1390.92,  435.54
2381,  1400.12,  439.47
2382,  1409.31,  443.39
2383,  1418.51,  447.32
2384,  1427.71,  451.25
2385,  1418.51,  455.17
2386,  1409.31,  459.10
2387,  1400.12,  463.03
2388,  1390.92,  466.95
2389,  1381.72,  470.88
2390,  1372.53,  474.81
2391,  1363.33,  478.73
2392,  1354.13,  482.66
2393,  1344.94,  486.58
2394,  1335.74,  490.51
2395,  1326.54,  494.44
2396,  1317.34,  498.36
2397,  1308.15,  502.29
2398,  1298.95,  506.22
2399,  1289.75,  510.14
2400,  1280.56,  514.07
2401,  1271.36,  518.00
2402,  1262.16,  521.92
2403,  1252.97,  525.85
2404,  1243.77,  529.77
2405,  1234.57,  533.70
2406,  1225.38,  537.63
2407,  1216.18,  541.55
2408,  1206.98,  545.48
2409,  1197.78,  549.41
