frame, x, y
2177,  138.77,  392.31
2178,  148.74,  393.02
2179,  158.72,  393.73
2180,  168.69,  394.44
2181,  178.67,  395.15
2182,  188.64,  395.86
2183,  198.62,  396.57
2184,  208.59,  397.27
2185,  218.56,  397.98
2186,  228.54,  398.69
2187,  238.51,  399.40
2188,  248.49,  400.11
2189,  258.46,  400.82
2190,  268.44,  401.53
2191,  278.41,  402.24
2192,  288.39,  402.94
2193,  298.36,  403.65
2194,  308.34,  404.36
2195,  318.31,  405.07
2196,  328.29,  405.78
2197,  338.26,  406.49
2198,  348.24,  407.20
2199,  358.21,  407.91
2200,  368.19,  408.61
2201,  378.16,  409.32
2202,  388.14,  410.03
2203,  398.11,  410.74
2204,  408.09,  411.45
2205,  418.06,  412.16
2206,  428.04,  412.87
2207,  438.01,  413.58
2208,  447.99,  414.28
2209,  457.96,  414.99
2210,  467.94,  415.70
2211,  477.91,  416.41
2212,  487.89,  417.12
2213,  497.86,  417.83
2214,  507.84,  418.54
2215,  517.81,  419.25
2216,  527.79,  419.95
2217,  537.76,  420.66
2218,  547.74,  421.37
2219,  557.71,  422.08
2220,  567.68,  422.79
2221,  577.66,  423.50
2222,  587.63,  424.21
2223,  597.61,  424.92
2224,  607.58,  425.62
