image_name,x,y,subject_ID
dataset/images/00646/00646/frames/00358.jpg,187.5,40.0,646
dataset/images/00611/00611/frames/01586.jpg,353.197257936,259.022538662,611
dataset/images/00324/00324/frames/01746.jpg,193.025981426,70.8664858341,324
dataset/images/00610/00610/frames/01809.jpg,528.0,160.0,610
dataset/images/00605/00605/frames/01145.jpg,358.243254185,77.4705958366,605
dataset/images/00641/00641/frames/00148.jpg,100.0,406.0,641
dataset/images/00322/00322/frames/00820.jpg,620.8514,285.1457,322
dataset/images/00299/00299/frames/01418.jpg,333.5,40.0,299
dataset/images/00273/00273/frames/01898.jpg,124.75197506,137.752563953,273
dataset/images/00210/00210/frames/01103.jpg,60.9596885145,137.640201569,210
dataset/images/00533/00533/frames/00238.jpg,489.332826614,238.168824315,533
dataset/images/00382/00382/frames/00473.jpg,40.0,627.0,382
dataset/images/00363/00363/frames/00414.jpg,217.654018402,311.388701916,363
dataset/images/00127/00127/frames/00341.jpg,151.249942243,156.559810638,127
dataset/images/00597/00597/frames/01231.jpg,212.0,748.0,597
dataset/images/00677/00677/frames/00209.jpg,213.269316673,241.13216269,677
dataset/images/00268/00268/frames/02112.jpg,488.631637692,260.172104239,268
dataset/images/00312/00312/frames/00388.jpg,234.7247,106.643,312
dataset/images/00495/00495/frames/01700.jpg,480.25,113.75,495
dataset/images/00121/00121/frames/01152.jpg,183.459586695,70.5044944212,121
dataset/images/00121/00121/frames/01317.jpg,249.304126531,145.650471151,121
dataset/images/00269/00269/frames/01712.jpg,84.1987394691,197.779436111,269
dataset/images/00507/00507/frames/00345.jpg,40.0,528.0,507
dataset/images/00145/00145/frames/00604.jpg,462.711672068,275.523494184,145
dataset/images/00487/00487/frames/00955.jpg,170.1474,156.7726,487
dataset/images/00480/00480/frames/02663.jpg,40.0,335.0,480
dataset/images/00605/00605/frames/02179.jpg,273.891502619,113.772535324,605
dataset/images/00507/00507/frames/01368.jpg,406.0,100.0,507
dataset/images/00122/00122/frames/00875.jpg,238.472459793,301.218520641,122
dataset/images/00501/00501/frames/00692.jpg,284.0,40.0,501
dataset/images/00503/00503/frames/00409.jpg,335.0,627.0,503
dataset/images/00150/00150/frames/00870.jpg,160.238371044,220.284949839,150
dataset/images/00493/00493/frames/01684.jpg,338.119036078,325.15204668,493
dataset/images/00463/00463/frames/01273.jpg,91.96004,215.4836,463
dataset/images/00493/00493/frames/01443.jpg,612.435400903,331.172575057,493
dataset/images/00222/00222/frames/00640.jpg,257.685939163,225.54659754,222
dataset/images/00569/00569/frames/01805.jpg,213.448796868,91.8227592856,569
dataset/images/00514/00514/frames/00594.jpg,187.5,333.5,514
dataset/images/00238/00238/frames/00655.jpg,442.9616,168.9167,238
dataset/images/00668/00668/frames/01431.jpg,179.209043026,234.705915451,668
dataset/images/00120/00120/frames/00896.jpg,40.0,374.0,120
dataset/images/00357/00357/frames/01548.jpg,162.0,220.0,357
dataset/images/00285/00285/frames/01489.jpg,200.238148689,88.1770730019,285
dataset/images/00356/00356/frames/01098.jpg,528.0,40.0,356
dataset/images/00179/00179/frames/00999.jpg,42.2152023688,251.511406899,179
dataset/images/00382/00382/frames/02020.jpg,487.85042727,256.861138046,382
dataset/images/00548/00548/frames/01157.jpg,40.0,280.0,548
dataset/images/00269/00269/frames/01321.jpg,162.0,220.0,269
dataset/images/00505/00505/frames/01005.jpg,146.590289429,238.788668811,505
dataset/images/00623/00623/frames/01918.jpg,368.0,40.0,623
dataset/images/00623/00623/frames/01427.jpg,626.13316536,108.074901223,623
dataset/images/00618/00618/frames/01110.jpg,385.084944725,113.899543285,618
dataset/images/00531/00531/frames/00562.jpg,85.18637,221.1924,531
dataset/images/00514/00514/frames/00216.jpg,113.75,480.25,514
dataset/images/00358/00358/frames/02427.jpg,556.0,276.0,358
dataset/images/00668/00668/frames/01704.jpg,40.0,160.0,668
dataset/images/00252/00252/frames/00901.jpg,512.0,40.0,252
dataset/images/00580/00580/frames/00757.jpg,102.632988915,464.635623157,580
dataset/images/00545/00545/frames/00742.jpg,294.6505,265.7466,545
dataset/images/00605/00605/frames/02022.jpg,242.763469219,215.163397789,605
dataset/images/00358/00358/frames/02807.jpg,868.071855545,132.586406946,358
dataset/images/00534/00534/frames/02040.jpg,341.001922131,127.284222841,534
dataset/images/00602/00602/frames/01213.jpg,400.960782051,131.360187531,602
dataset/images/00623/00623/frames/02005.jpg,536.346076012,46.5334872827,623
dataset/images/00503/00503/frames/01010.jpg,315.821571946,404.707218051,503
dataset/images/00465/00465/frames/00001.jpg,220.0,340.0,465
dataset/images/00324/00324/frames/01286.jpg,40.0,160.0,324
dataset/images/00207/00207/frames/00443.jpg,717.9629,239.8382,207
dataset/images/00355/00355/frames/00560.jpg,400.0589,230.4068,355
dataset/images/00225/00225/frames/00725.jpg,230.167358637,117.292122841,225
dataset/images/00472/00472/frames/00196.jpg,220.0,162.0,472
dataset/images/00359/00359/frames/00609.jpg,481.6132,118.0712,359
dataset/images/00569/00569/frames/00798.jpg,555.092813492,267.392099798,569
dataset/images/00252/00252/frames/02623.jpg,512.0,728.0,252
dataset/images/00572/00572/frames/00526.jpg,528.0,280.0,572
dataset/images/00144/00144/frames/00349.jpg,162.0,220.0,144
dataset/images/00496/00496/frames/00491.jpg,77.02295,153.7772,496
dataset/images/00299/00299/frames/00311.jpg,243.387423456,350.903344512,299
dataset/images/00299/00299/frames/00828.jpg,220.014324188,504.167116761,299
dataset/images/00288/00288/frames/01778.jpg,40.0,40.0,288
dataset/images/00566/00566/frames/01398.jpg,120.156666055,220.865728557,566
dataset/images/00566/00566/frames/02047.jpg,627.0,187.5,566
dataset/images/00566/00566/frames/00994.jpg,341.879608393,74.5951687917,566
dataset/images/00267/00267/frames/00396.jpg,113.75,186.75,267
dataset/images/00563/00563/frames/00887.jpg,335.0,333.5,563
dataset/images/00611/00611/frames/00342.jpg,65.1338232309,288.640282542,611
dataset/images/00033/00033/frames/00818.jpg,481.648047566,92.8188132495,33
dataset/images/00548/00548/frames/00792.jpg,470.446642876,90.6668531895,548
dataset/images/00135/00135/frames/01555.jpg,512.0,384.0,135
dataset/images/00330/00330/frames/01146.jpg,284.0,40.0,330
dataset/images/00580/00580/frames/02395.jpg,480.25,113.75,580
dataset/images/00510/00510/frames/00350.jpg,219.178829193,272.065692902,510
dataset/images/00305/00305/frames/01150.jpg,182.996600866,54.0020698309,305
dataset/images/00669/00669/frames/00576.jpg,40.0,284.0,669
dataset/images/00513/00513/frames/01822.jpg,424.276875019,333.150510788,513
dataset/images/00569/00569/frames/01140.jpg,186.75,261.25,569
dataset/images/00332/00332/frames/00189.jpg,340.0,220.0,332
dataset/images/00305/00305/frames/00861.jpg,528.0,280.0,305
dataset/images/00309/00309/frames/01261.jpg,244.475141287,150.091269016,309
dataset/images/00251/00251/frames/00593.jpg,152.6838,839.1664,251
dataset/images/00495/00495/frames/02140.jpg,155.889266819,191.743324399,495
dataset/images/00178/00178/frames/00649.jpg,284.0,40.0,178
dataset/images/00513/00513/frames/01047.jpg,480.25,113.75,513
dataset/images/00574/00574/frames/00383.jpg,40.0,333.5,574
dataset/images/00148/00148/frames/00386.jpg,385.9743,50.93451,148
dataset/images/00669/00669/frames/00021.jpg,141.438412666,210.584200144,669
dataset/images/00104/00104/frames/00272.jpg,122.16434598,372.320294023,104
dataset/images/00539/00539/frames/00649.jpg,114.065284967,91.8662333488,539
dataset/images/00033/00033/frames/00391.jpg,113.75,480.25,33
dataset/images/00139/00139/frames/00069.jpg,126.623706818,289.978788376,139
dataset/images/00585/00585/frames/00796.jpg,40.0,280.0,585
dataset/images/00227/00227/frames/01019.jpg,620.211012721,222.526442707,227
dataset/images/00251/00251/frames/01123.jpg,925.8542,253.2771,251
dataset/images/00505/00505/frames/00546.jpg,187.5,40.0,505
dataset/images/00534/00534/frames/01979.jpg,40.0,207.0,534
dataset/images/00382/00382/frames/01145.jpg,392.503114402,95.0972048193,382
dataset/images/00198/00198/frames/00987.jpg,525.3318,396.9385,198
dataset/images/00646/00646/frames/01482.jpg,460.534618318,305.453449786,646
dataset/images/00099/00099/frames/01267.jpg,428.933383167,297.903308868,99
dataset/images/00525/00525/frames/00989.jpg,162.0,100.0,525
dataset/images/00496/00496/frames/00754.jpg,214.7057,106.6677,496
dataset/images/00142/00142/frames/00532.jpg,406.0,220.0,142
dataset/images/00585/00585/frames/00971.jpg,40.0,280.0,585
dataset/images/00667/00667/frames/01075.jpg,40.0,40.0,667
dataset/images/00522/00522/frames/01545.jpg,253.492088318,87.2850239277,522
dataset/images/00623/00623/frames/01613.jpg,368.0,40.0,623
dataset/images/00326/00326/frames/01196.jpg,154.313681602,446.869153023,326
dataset/images/00343/00343/frames/00440.jpg,284.0,160.0,343
dataset/images/00191/00191/frames/00524.jpg,528.0,280.0,191
dataset/images/00342/00342/frames/00088.jpg,160.0,40.0,342
dataset/images/00611/00611/frames/01282.jpg,247.653816015,257.955597341,611
dataset/images/00273/00273/frames/00379.jpg,220.0,406.0,273
dataset/images/00499/00499/frames/00893.jpg,417.633,46.59914,499
dataset/images/00268/00268/frames/02117.jpg,333.5,40.0,268
dataset/images/00194/00194/frames/01112.jpg,144.368739784,192.544282079,194
dataset/images/00480/00480/frames/01559.jpg,40.0,187.5,480
dataset/images/00535/00535/frames/02253.jpg,436.49226284,152.068593502,535
dataset/images/00300/00300/frames/00666.jpg,478.1212,234.8841,300
dataset/images/00471/00471/frames/01212.jpg,375.459714413,177.297544479,471
dataset/images/00356/00356/frames/02109.jpg,40.0,40.0,356
dataset/images/00144/00144/frames/00365.jpg,406.0,100.0,144
dataset/images/00165/00165/frames/00216.jpg,374.4736,242.1107,165
dataset/images/00548/00548/frames/01952.jpg,248.566833496,270.528969765,548
dataset/images/00560/00560/frames/01160.jpg,696.0,207.0,560
dataset/images/00602/00602/frames/00556.jpg,239.6413517,163.025842667,602
dataset/images/00343/00343/frames/00017.jpg,40.0,40.0,343
dataset/images/00565/00565/frames/01871.jpg,587.338363647,254.488068819,565
dataset/images/00495/00495/frames/01353.jpg,333.5,335.0,495
dataset/images/00236/00236/frames/01468.jpg,480.25,113.75,236
dataset/images/00547/00547/frames/01563.jpg,476.634656906,191.894025683,547
dataset/images/00610/00610/frames/00534.jpg,172.327389717,145.730585575,610
dataset/images/00600/00600/frames/00414.jpg,139.972310066,434.038739681,600
dataset/images/00156/00156/frames/01292.jpg,448.518574774,255.029355288,156
dataset/images/00463/00463/frames/00394.jpg,178.0296,74.18991,463
dataset/images/00130/00130/frames/00879.jpg,480.25,113.75,130
dataset/images/00269/00269/frames/00166.jpg,90.3044474125,322.083201885,269
dataset/images/00641/00641/frames/00994.jpg,528.0,160.0,641
dataset/images/00258/00258/frames/00087.jpg,267.325377941,586.153999329,258
dataset/images/00565/00565/frames/00589.jpg,290.129214406,517.853503227,565
dataset/images/00252/00252/frames/00606.jpg,187.702608824,109.891477108,252
dataset/images/00560/00560/frames/01501.jpg,40.0,40.0,560
dataset/images/00330/00330/frames/00301.jpg,214.1904,409.8211,330
dataset/images/00535/00535/frames/00799.jpg,116.615869999,428.272490501,535
dataset/images/00312/00312/frames/01064.jpg,466.1726,234.4467,312
dataset/images/00545/00545/frames/00138.jpg,193.2271,125.3396,545
dataset/images/00322/00322/frames/01467.jpg,384.0,512.0,322
dataset/images/00010/00010/frames/00866.jpg,40.0,384.0,10
dataset/images/00600/00600/frames/02279.jpg,40.0,280.0,600
dataset/images/00618/00618/frames/00753.jpg,236.274697304,169.702615738,618
dataset/images/00618/00618/frames/01327.jpg,300.160279751,74.1962230206,618
dataset/images/00358/00358/frames/00244.jpg,556.0,276.0,358
dataset/images/00597/00597/frames/00947.jpg,167.366559267,849.966835976,597
dataset/images/00491/00491/frames/00049.jpg,236.363892555,257.2080338,491
dataset/images/00239/00239/frames/00060.jpg,62.3150177673,355.202136099,239
dataset/images/00546/00546/frames/00007.jpg,94.7165379524,503.821538448,546
dataset/images/00324/00324/frames/01636.jpg,328.810924053,144.295043945,324
dataset/images/00356/00356/frames/00283.jpg,259.969406128,122.590885997,356
dataset/images/00150/00150/frames/00868.jpg,160.238371044,220.284949839,150
dataset/images/00211/00211/frames/00906.jpg,413.015792847,242.348020911,211
dataset/images/00535/00535/frames/01825.jpg,97.9776901603,220.187497139,535
dataset/images/00245/00245/frames/00259.jpg,207.0,696.0,245
dataset/images/00646/00646/frames/02144.jpg,235.056203157,185.695260465,646
dataset/images/00588/00588/frames/00001.jpg,211.492033899,196.231885523,588
dataset/images/00597/00597/frames/00587.jpg,644.133991241,444.569383621,597
dataset/images/00194/00194/frames/01196.jpg,333.5,187.5,194
dataset/images/00382/00382/frames/00821.jpg,261.25,480.25,382
dataset/images/00602/00602/frames/00202.jpg,192.409582138,104.875669837,602
dataset/images/00569/00569/frames/00890.jpg,480.25,261.25,569
dataset/images/00514/00514/frames/00476.jpg,240.813956559,622.487642109,514
dataset/images/00668/00668/frames/00061.jpg,189.445791245,274.908211946,668
dataset/images/00351/00351/frames/02212.jpg,334.155463815,301.463976502,351
dataset/images/00580/00580/frames/02642.jpg,515.362308562,74.821279943,580
dataset/images/00164/00164/frames/01373.jpg,287.497069538,57.0933634415,164
dataset/images/00548/00548/frames/01347.jpg,470.446642876,90.6668531895,548
dataset/images/00033/00033/frames/00000.jpg,182.83918485,491.49515456,33
dataset/images/00299/00299/frames/02236.jpg,117.739560142,243.438995481,299
dataset/images/00531/00531/frames/00965.jpg,162.0,220.0,531
dataset/images/00122/00122/frames/01222.jpg,675.688817024,287.528578997,122
dataset/images/00545/00545/frames/00802.jpg,131.1593,267.2641,545
dataset/images/00162/00162/frames/00082.jpg,48.58155,472.5816,162
dataset/images/00569/00569/frames/01388.jpg,529.101297557,60.352880694,569
dataset/images/00156/00156/frames/00422.jpg,113.75,480.25,156
dataset/images/00574/00574/frames/00655.jpg,91.5296752751,471.432202816,574
dataset/images/00209/00209/frames/00739.jpg,215.992156714,68.8880683854,209
dataset/images/00493/00493/frames/00449.jpg,187.5,333.5,493
dataset/images/00481/00481/frames/01151.jpg,480.25,261.25,481
dataset/images/00268/00268/frames/01234.jpg,333.5,187.5,268
dataset/images/00560/00560/frames/01007.jpg,696.0,207.0,560
dataset/images/00376/00376/frames/00998.jpg,406.0,220.0,376
dataset/images/00611/00611/frames/01028.jpg,333.5,40.0,611
dataset/images/00239/00239/frames/00160.jpg,298.64803493,264.051047713,239
dataset/images/00210/00210/frames/00623.jpg,371.889235497,632.544294357,210
dataset/images/00249/00249/frames/01436.jpg,196.1816,261.791,249
dataset/images/00503/00503/frames/00043.jpg,50.9669985622,353.906498194,503
dataset/images/00545/00545/frames/00632.jpg,440.6954,154.1325,545
dataset/images/00179/00179/frames/01271.jpg,162.0,100.0,179
dataset/images/00267/00267/frames/01048.jpg,141.242577299,195.045217574,267
dataset/images/00580/00580/frames/01814.jpg,264.246175379,318.592957258,580
dataset/images/00211/00211/frames/00070.jpg,290.5,204.0,211
dataset/images/00668/00668/frames/01799.jpg,209.311204672,54.6929362416,668
dataset/images/00505/00505/frames/02386.jpg,538.700550079,121.322665215,505
dataset/images/00487/00487/frames/00649.jpg,460.1807,62.09144,487
dataset/images/00619/00619/frames/02303.jpg,534.681928635,432.444098473,619
dataset/images/00120/00120/frames/00703.jpg,40.0,40.0,120
dataset/images/00144/00144/frames/00271.jpg,523.1118,42.7336,144
dataset/images/00646/00646/frames/02313.jpg,333.5,335.0,646
dataset/images/00324/00324/frames/01240.jpg,442.244986534,156.890497208,324
dataset/images/00562/00562/frames/00784.jpg,267.257658958,263.838768005,562
dataset/images/00363/00363/frames/00160.jpg,144.887304306,495.221784592,363
dataset/images/00194/00194/frames/00190.jpg,295.696648657,461.21138978,194
dataset/images/00514/00514/frames/01012.jpg,186.75,261.25,514
dataset/images/00208/00208/frames/01613.jpg,984.0,384.0,208
dataset/images/00668/00668/frames/00380.jpg,280.0,528.0,668
dataset/images/00560/00560/frames/00060.jpg,141.844171822,252.754987717,560
dataset/images/00010/00010/frames/00896.jpg,57.4998140335,130.319833517,10
dataset/images/00480/00480/frames/00150.jpg,40.0,40.0,480
dataset/images/00611/00611/frames/00942.jpg,56.0800956655,246.165754199,611
dataset/images/00605/00605/frames/00908.jpg,465.783578873,209.092264175,605
dataset/images/00606/00606/frames/01290.jpg,249.087831169,258.237863183,606
dataset/images/00274/00274/frames/00354.jpg,123.5,532.0,274
dataset/images/00121/00121/frames/00443.jpg,201.082907319,617.442593038,121
dataset/images/00225/00225/frames/00255.jpg,223.291034698,353.883800983,225
dataset/images/00505/00505/frames/01560.jpg,333.5,40.0,505
dataset/images/00534/00534/frames/01492.jpg,645.718444824,140.567574441,534
dataset/images/00669/00669/frames/00436.jpg,137.746183872,168.277061701,669
dataset/images/00104/00104/frames/00371.jpg,40.0,627.0,104
dataset/images/00220/00220/frames/00562.jpg,40.0,40.0,220
dataset/images/00123/00123/frames/01224.jpg,525.235507011,241.411681175,123
dataset/images/00626/00626/frames/00722.jpg,195.90610981,148.049821019,626
dataset/images/00505/00505/frames/01822.jpg,480.25,113.75,505
dataset/images/00601/00601/frames/00639.jpg,330.703503489,432.080827057,601
dataset/images/00382/00382/frames/01588.jpg,415.181063771,111.308294088,382
dataset/images/00228/00228/frames/00697.jpg,40.0,280.0,228
dataset/images/00661/00661/frames/00196.jpg,40.48954,348.3901,661
dataset/images/00010/00010/frames/00221.jpg,40.0,984.0,10
dataset/images/00324/00324/frames/00303.jpg,107.043530941,426.910750389,324
dataset/images/00222/00222/frames/01111.jpg,133.188304141,74.9135398865,222
dataset/images/00514/00514/frames/01616.jpg,309.58227095,235.088090301,514
dataset/images/00202/00202/frames/01312.jpg,186.75,113.75,202
dataset/images/00477/00477/frames/00370.jpg,160.0,528.0,477
dataset/images/00207/00207/frames/00889.jpg,384.0,512.0,207
dataset/images/00222/00222/frames/00267.jpg,335.0,40.0,222
dataset/images/00141/00141/frames/01327.jpg,199.885918856,247.840127945,141
dataset/images/00288/00288/frames/00072.jpg,335.0,333.5,288
dataset/images/00477/00477/frames/01061.jpg,316.889531612,68.123562336,477
dataset/images/00135/00135/frames/00881.jpg,728.0,984.0,135
dataset/images/00566/00566/frames/00102.jpg,206.715230048,266.101445168,566
dataset/images/00149/00149/frames/01100.jpg,176.598498046,59.969435744,149
dataset/images/00503/00503/frames/02105.jpg,442.086499333,186.476164311,503
dataset/images/00565/00565/frames/00187.jpg,161.435586751,526.88766861,565
dataset/images/00102/00102/frames/00249.jpg,528.0,160.0,102
dataset/images/00192/00192/frames/00590.jpg,187.446093082,43.0539108813,192
dataset/images/00343/00343/frames/00042.jpg,174.2721,197.4978,343
dataset/images/00658/00658/frames/00004.jpg,208.926620185,399.27576232,658
dataset/images/00646/00646/frames/00816.jpg,297.924162745,137.73115401,646
dataset/images/00325/00325/frames/01739.jpg,274.187272072,729.299340248,325
dataset/images/00547/00547/frames/01803.jpg,113.926737905,212.338814855,547
dataset/images/00650/00650/frames/02154.jpg,445.904556811,224.257842004,650
dataset/images/00305/00305/frames/01857.jpg,209.328351498,115.348114967,305
dataset/images/00325/00325/frames/00032.jpg,384.0,512.0,325
dataset/images/00619/00619/frames/01171.jpg,403.942284584,336.767380238,619
dataset/images/00644/00644/frames/01463.jpg,142.051104546,44.0222291788,644
dataset/images/00477/00477/frames/00117.jpg,167.157464027,151.626490355,477
dataset/images/00535/00535/frames/00511.jpg,280.0,528.0,535
dataset/images/00102/00102/frames/00478.jpg,40.0,160.0,102
dataset/images/00207/00207/frames/01049.jpg,512.0,384.0,207
dataset/images/00356/00356/frames/00876.jpg,162.0,100.0,356
dataset/images/00358/00358/frames/00084.jpg,40.0,40.0,358
dataset/images/00602/00602/frames/00264.jpg,251.167654991,508.574784279,602
dataset/images/00548/00548/frames/00487.jpg,160.0,40.0,548
dataset/images/00363/00363/frames/02203.jpg,311.347689152,251.077947617,363
dataset/images/00463/00463/frames/00818.jpg,556.0,748.0,463
dataset/images/00331/00331/frames/00036.jpg,40.0,40.0,331
dataset/images/00563/00563/frames/01721.jpg,627.0,335.0,563
dataset/images/00099/00099/frames/00289.jpg,60.495492816,608.232161343,99
dataset/images/00600/00600/frames/00203.jpg,240.471749306,203.443048954,600
dataset/images/00644/00644/frames/01024.jpg,364.137527704,164.28940624,644
dataset/images/00535/00535/frames/01730.jpg,40.0,40.0,535
dataset/images/00274/00274/frames/01302.jpg,325.083012581,183.99260956,274
dataset/images/00545/00545/frames/01020.jpg,63.46341,137.2692,545
dataset/images/00135/00135/frames/00795.jpg,469.192183495,393.088703156,135
dataset/images/00471/00471/frames/01132.jpg,40.0,160.0,471
dataset/images/00493/00493/frames/00113.jpg,106.426680163,312.585809499,493
dataset/images/00663/00663/frames/00369.jpg,160.0,40.0,663
dataset/images/00618/00618/frames/00028.jpg,280.0,528.0,618
dataset/images/00104/00104/frames/00908.jpg,90.9434924647,242.180184424,104
dataset/images/00569/00569/frames/00664.jpg,261.25,186.75,569
dataset/images/00192/00192/frames/00304.jpg,220.387167931,348.954968452,192
dataset/images/00225/00225/frames/00711.jpg,475.799244881,203.425264359,225
dataset/images/00539/00539/frames/01549.jpg,528.0,280.0,539
dataset/images/00200/00200/frames/00375.jpg,40.0,333.5,200
dataset/images/00300/00300/frames/00649.jpg,118.724,82.83064,300
dataset/images/00300/00300/frames/00566.jpg,406.0,220.0,300
dataset/images/00221/00221/frames/00442.jpg,170.149854481,324.722582817,221
dataset/images/00351/00351/frames/02609.jpg,596.333257377,287.369146943,351
dataset/images/00225/00225/frames/00887.jpg,162.0,220.0,225
dataset/images/00173/00173/frames/00549.jpg,67.74785,76.66211,173
dataset/images/00574/00574/frames/01984.jpg,40.0,187.5,574
dataset/images/00563/00563/frames/02081.jpg,333.5,335.0,563
dataset/images/00605/00605/frames/01983.jpg,406.0,220.0,605
dataset/images/00669/00669/frames/01984.jpg,40.0,280.0,669
dataset/images/00548/00548/frames/01536.jpg,313.296435356,204.543738365,548
dataset/images/00164/00164/frames/01365.jpg,333.5,40.0,164
dataset/images/00546/00546/frames/00297.jpg,728.0,512.0,546
dataset/images/00522/00522/frames/00518.jpg,278.119220734,219.156478643,522
dataset/images/00358/00358/frames/00052.jpg,556.0,748.0,358
dataset/images/00239/00239/frames/01925.jpg,40.2480254474,292.51567632,239
dataset/images/00194/00194/frames/00002.jpg,295.696648657,461.21138978,194
dataset/images/00222/00222/frames/01133.jpg,285.216608971,253.110306263,222
dataset/images/00363/00363/frames/00361.jpg,160.0,528.0,363
dataset/images/00522/00522/frames/01739.jpg,470.598593712,120.890324116,522
dataset/images/00534/00534/frames/00175.jpg,40.0,40.0,534
dataset/images/00351/00351/frames/02523.jpg,543.249715269,182.450434119,351
dataset/images/00135/00135/frames/01651.jpg,77.3005914092,516.741200447,135
dataset/images/00546/00546/frames/00843.jpg,464.258634567,493.475483418,546
dataset/images/00326/00326/frames/00878.jpg,795.699378967,151.992548943,326
dataset/images/00156/00156/frames/00036.jpg,45.0687965937,312.355921328,156
dataset/images/00179/00179/frames/01339.jpg,40.0,160.0,179
dataset/images/00641/00641/frames/01106.jpg,40.0,280.0,641
dataset/images/00534/00534/frames/02364.jpg,654.521799088,83.1640767157,534
dataset/images/00520/00520/frames/00769.jpg,284.0,160.0,520
dataset/images/00669/00669/frames/01735.jpg,40.0,40.0,669
dataset/images/00597/00597/frames/01086.jpg,117.014891863,973.595990181,597
dataset/images/00667/00667/frames/01912.jpg,186.75,113.75,667
dataset/images/00522/00522/frames/01199.jpg,40.0,40.0,522
dataset/images/00566/00566/frames/01546.jpg,480.25,113.75,566
dataset/images/00512/00512/frames/00269.jpg,40.10487,391.4891,512
dataset/images/00267/00267/frames/00897.jpg,168.062668562,278.846012652,267
dataset/images/00202/00202/frames/01147.jpg,480.25,261.25,202
dataset/images/00376/00376/frames/01266.jpg,40.0,160.0,376
dataset/images/00560/00560/frames/00175.jpg,40.0,368.0,560
dataset/images/00493/00493/frames/00426.jpg,113.818496019,378.428136349,493
dataset/images/00642/00642/frames/00958.jpg,370.091347218,253.221797943,642
dataset/images/00611/00611/frames/00369.jpg,187.5,333.5,611
dataset/images/00010/00010/frames/00843.jpg,797.34394455,450.112188339,10
dataset/images/00142/00142/frames/00142.jpg,280.0,40.0,142
dataset/images/00208/00208/frames/00140.jpg,175.102604866,312.861411572,208
dataset/images/00267/00267/frames/01341.jpg,333.5,335.0,267
dataset/images/00202/00202/frames/00823.jpg,40.0,40.0,202
dataset/images/00542/00542/frames/00100.jpg,264.360790253,278.381338596,542
dataset/images/00309/00309/frames/01766.jpg,40.0,40.0,309
dataset/images/00521/00521/frames/01173.jpg,512.0,384.0,521
dataset/images/00267/00267/frames/00908.jpg,221.618950039,314.531480074,267
dataset/images/00606/00606/frames/00478.jpg,44.1257493477,89.9850638211,606
dataset/images/00299/00299/frames/01698.jpg,271.746834576,99.1128377616,299
dataset/images/00650/00650/frames/02416.jpg,315.537985772,312.691362798,650
dataset/images/00274/00274/frames/01389.jpg,167.357522726,90.0961000323,274
dataset/images/00539/00539/frames/00637.jpg,284.0,160.0,539
dataset/images/00505/00505/frames/00704.jpg,335.0,40.0,505
dataset/images/00535/00535/frames/02437.jpg,60.8796381354,197.378177643,535
dataset/images/00331/00331/frames/00200.jpg,205.2849,320.6461,331
dataset/images/00491/00491/frames/00197.jpg,162.0,220.0,491
dataset/images/00623/00623/frames/00134.jpg,265.847525954,219.710229397,623
dataset/images/00251/00251/frames/00940.jpg,40.0,40.0,251
dataset/images/00357/00357/frames/00992.jpg,40.0,160.0,357
dataset/images/00363/00363/frames/01304.jpg,521.689880848,237.460179329,363
dataset/images/00359/00359/frames/00309.jpg,44.25201,445.7106,359
dataset/images/00610/00610/frames/00788.jpg,268.245272636,253.149791718,610
dataset/images/00566/00566/frames/01433.jpg,40.0,40.0,566
dataset/images/00514/00514/frames/00824.jpg,193.56613791,91.5970767289,514
dataset/images/00607/00607/frames/00982.jpg,40.0,40.0,607
dataset/images/00569/00569/frames/01940.jpg,186.75,113.75,569
dataset/images/00575/00575/frames/00275.jpg,64.2121,66.28784,575
dataset/images/00120/00120/frames/00786.jpg,216.276625633,337.207278967,120
dataset/images/00145/00145/frames/00859.jpg,333.5,335.0,145
dataset/images/00606/00606/frames/00284.jpg,147.555893064,245.477899373,606
dataset/images/00355/00355/frames/00474.jpg,359.7574,93.39438,355
dataset/images/00535/00535/frames/00602.jpg,220.0,406.0,535
dataset/images/00192/00192/frames/00951.jpg,101.719628572,107.168536186,192
dataset/images/00617/00617/frames/00127.jpg,528.0,160.0,617
dataset/images/00325/00325/frames/02754.jpg,279.836128712,477.358310699,325
dataset/images/00351/00351/frames/00714.jpg,111.810220182,196.497793764,351
dataset/images/00356/00356/frames/00878.jpg,162.0,100.0,356
dataset/images/00376/00376/frames/01647.jpg,320.377216339,276.208815575,376
dataset/images/00610/00610/frames/00439.jpg,280.0,284.0,610
dataset/images/00359/00359/frames/00333.jpg,73.29397,96.44959,359
dataset/images/00309/00309/frames/02078.jpg,346.159206867,243.404698372,309
dataset/images/00300/00300/frames/00620.jpg,406.0409,82.8757,300
dataset/images/00324/00324/frames/02279.jpg,40.0,280.0,324
dataset/images/00331/00331/frames/00116.jpg,40.0,528.0,331
dataset/images/00481/00481/frames/00050.jpg,128.445046693,80.4419538006,481
dataset/images/00288/00288/frames/01320.jpg,186.75,113.75,288
dataset/images/00305/00305/frames/01874.jpg,482.199766636,173.584251404,305
dataset/images/00252/00252/frames/01415.jpg,728.0,40.0,252
dataset/images/00330/00330/frames/00332.jpg,111.8937,131.8297,330
dataset/images/00534/00534/frames/01706.jpg,332.241187572,101.397804201,534
dataset/images/00471/00471/frames/01584.jpg,284.0,280.0,471
dataset/images/00382/00382/frames/00067.jpg,335.0,333.5,382
